time,x_value,y_value,z_value
2023-10-18 01:58:43.381989,-1.8598171472549438,0.23502379655838013,0.0282294861972332
2023-10-18 01:58:43.482592,-1.3996232748031616,-0.13249216973781586,0.32650330662727356
2023-10-18 01:58:43.583194,-0.6560692191123962,-0.2571280002593994,-0.05592634156346321
2023-10-18 01:58:43.683797,0.5253081321716309,0.6142576336860657,-0.3382211923599243
2023-10-18 01:58:43.784400,-0.4036017656326294,-0.40519964694976807,-0.08681898564100266
2023-10-18 01:58:43.885003,1.1506178379058838,2.359159469604492,-0.5352949500083923
2023-10-18 01:58:43.985605,-1.7362465858459473,0.043276336044073105,1.177648901939392
2023-10-18 01:58:44.086207,-0.49947547912597656,-0.9282441139221191,-0.5555350184440613
2023-10-18 01:58:44.186810,0.05446160212159157,0.09867004305124283,-0.2913496196269989
2023-10-18 01:58:44.287412,0.8640619516372681,0.579103946685791,-1.2532826662063599
2023-10-18 01:58:44.388015,0.3165164589881897,0.23502379655838013,0.0282294861972332
2023-10-18 01:58:44.488617,0.5711144804954529,-0.1868206113576889,-1.5600786209106445
2023-10-18 01:58:44.589219,-0.007323687430471182,-0.5042691826820374,-0.42131176590919495
2023-10-18 01:58:44.689821,-0.1916143000125885,-0.24967116117477417,-0.6119939684867859
2023-10-18 01:58:44.790424,-0.40147122740745544,-0.33063119649887085,0.27004432678222656
2023-10-18 01:58:44.891026,-0.032890014350414276,-0.6534060835838318,-0.774979293346405
2023-10-18 01:58:44.991628,0.604137659072876,0.026232117787003517,-2.08951473236084
2023-10-18 01:58:45.092231,0.09813741594552994,0.54927659034729,-0.9976193904876709
2023-10-18 01:58:45.192834,-0.18096165359020233,0.1700427085161209,0.33609068393707275
2023-10-18 01:58:45.293436,0.06511423736810684,-0.4307659864425659,-0.9965541362762451
2023-10-18 01:58:45.394039,-0.07230477035045624,-0.3519364893436432,0.9518130421638489
2023-10-18 01:58:45.494642,-0.25126907229423523,-0.15699322521686554,0.1933453530073166
2023-10-18 01:58:45.595244,-0.07017423957586288,-0.11012163013219833,-0.154995858669281
2023-10-18 01:58:45.695847,-0.21931114792823792,0.31917962431907654,0.30306750535964966
2023-10-18 01:58:45.796449,-0.14793848991394043,0.23821958899497986,0.6801708340644836
2023-10-18 01:58:45.897052,-0.06271740049123764,0.2318280041217804,0.5246423482894897
2023-10-18 01:58:45.997654,0.08855003863573074,0.023036325350403786,0.08575372397899628
2023-10-18 01:58:46.098256,0.0810931921005249,0.03368896245956421,0.13475584983825684
2023-10-18 01:58:46.198859,-0.03395527973771095,-0.0153131652623415,0.04314317926764488
2023-10-18 01:58:46.299461,-0.0552605502307415,0.19560903310775757,0.13795164227485657
2023-10-18 01:58:46.400064,-0.08721846342086792,0.13915006816387177,0.07723161578178406
2023-10-18 01:58:46.500666,-0.2342248409986496,0.2840259075164795,0.018642114475369453
2023-10-18 01:58:46.601268,-0.3609912097454071,0.059255290776491165,-0.06657897680997849
2023-10-18 01:58:46.701870,-0.3141196072101593,-0.1537974327802658,-0.04527370631694794
2023-10-18 01:58:46.802473,-0.45793020725250244,-0.09946899116039276,0.03994738683104515
2023-10-18 01:58:46.903075,0.28029748797416687,0.5886912941932678,0.3147853910923004
2023-10-18 01:58:47.003677,0.3729754388332367,0.9892304539680481,0.27537065744400024
2023-10-18 01:58:47.104280,0.4571312665939331,0.3308975100517273,-0.0037284228019416332
2023-10-18 01:58:47.204882,-0.19800588488578796,-0.2102564126253128,0.07829687744379044
2023-10-18 01:58:47.305485,0.5103944540023804,0.08801741153001785,0.050600022077560425
2023-10-18 01:58:47.406087,-0.15752586722373962,-0.5149217844009399,-0.3211769759654999
2023-10-18 01:58:47.506689,0.17270587384700775,0.15299849212169647,0.08681898564100266
2023-10-18 01:58:47.607291,-0.1724395453929901,-0.275237500667572,-0.0942758321762085
2023-10-18 01:58:47.707894,-0.01904158666729927,-0.09946899116039276,-0.03994738683104515
2023-10-18 01:58:47.808496,0.114116370677948,0.2169143110513687,0.015446322970092297
2023-10-18 01:58:47.909098,0.09281109273433685,0.05819002538919449,-0.06870950758457184
2023-10-18 01:58:48.009701,0.12689952552318573,0.0294279083609581,0.004793686326593161
2023-10-18 01:58:48.110303,0.0022636852227151394,0.04434159770607948,-0.025033695623278618
2023-10-18 01:58:48.210906,0.012916321866214275,0.02090579830110073,-0.015446322970092297
2023-10-18 01:58:48.311508,0.04061317816376686,0.06032055243849754,0.0005326318205334246
2023-10-18 01:58:48.412110,0.051265813410282135,0.008122635073959827,0.015446322970092297
2023-10-18 01:58:48.512713,-0.0009321057004854083,0.008122635073959827,-0.020772641524672508
2023-10-18 01:58:48.613315,0.0043942127376794815,0.08801741153001785,-0.03994738683104515
2023-10-18 01:58:48.713917,0.03209106624126434,0.0858868807554245,-0.025033695623278618
2023-10-18 01:58:48.814520,0.03741738572716713,0.047537390142679214,-0.015446322970092297
2023-10-18 01:58:48.915122,0.048070020973682404,0.026232117787003517,-0.01438105944544077
2023-10-18 01:58:49.015724,0.3250385820865631,-0.07709845900535583,0.1454084813594818
2023-10-18 01:58:49.116327,0.44541335105895996,0.4619249403476715,0.5033370852470398
2023-10-18 01:58:49.216929,1.2933632135391235,0.6472808122634888,0.6716487407684326
2023-10-18 01:58:49.317531,0.7181208729743958,-0.0504668653011322,0.046338967978954315
2023-10-18 01:58:49.418134,0.7724493145942688,0.21478378772735596,-0.3211769759654999
2023-10-18 01:58:49.518736,0.6179860830307007,0.04008054360747337,-0.26684853434562683
2023-10-18 01:58:49.619338,0.14500901103019714,0.6600639820098877,-0.4149201810359955
2023-10-18 01:58:49.719941,-0.35033857822418213,0.6451503038406372,-0.5001412630081177
2023-10-18 01:58:49.820543,-0.17670060694217682,0.054994236677885056,0.37017911672592163
2023-10-18 01:58:49.921145,-0.3854922652244568,0.4395544230937958,0.24128220975399017
2023-10-18 01:58:50.021747,-0.527172327041626,-0.040879491716623306,-0.2998717129230499
2023-10-18 01:58:50.122349,0.06191844865679741,1.0712558031082153,-0.1507348120212555
2023-10-18 01:58:50.222951,-0.16924376785755157,0.6962829232215881,-0.27537065744400024
2023-10-18 01:58:50.323554,0.03848264738917351,0.06884266436100006,-0.15712638199329376
2023-10-18 01:58:50.424156,-0.3247722387313843,0.19028271734714508,-0.38402754068374634
2023-10-18 01:58:50.524758,-0.38655754923820496,0.06884266436100006,-0.5704486966133118
2023-10-18 01:58:50.625360,0.5018723607063293,0.6281060576438904,0.3382211923599243
2023-10-18 01:58:50.725962,0.8811061978340149,-1.0528799295425415,0.7419561147689819
2023-10-18 01:58:50.826564,1.6342475414276123,0.11145320534706116,1.5760575532913208
2023-10-18 01:58:50.927167,0.779906153678894,-0.12077426165342331,0.8676572442054749
2023-10-18 01:58:51.027769,-0.4930838942527771,-0.7567366361618042,0.32224225997924805
2023-10-18 01:58:51.128371,-0.7338334918022156,-0.19427745044231415,-0.05699160322546959
2023-10-18 01:58:51.228974,-0.6336987018585205,-0.8068040609359741,-0.5661876201629639
2023-10-18 01:58:51.329576,-1.008671522140503,-0.5330312848091125,0.2253032624721527
2023-10-18 01:58:51.430179,0.6765755414962769,0.9146620035171509,0.3712443709373474
2023-10-18 01:58:51.530781,-1.4422338008880615,-0.40093860030174255,-0.540621280670166
2023-10-18 01:58:51.631383,-1.2867053747177124,-0.3561975359916687,-0.41065913438796997
2023-10-18 01:58:51.731985,-0.6677871346473694,-0.5639239549636841,-0.5182507634162903
2023-10-18 01:58:51.832587,-0.6976145505905151,-0.19534271955490112,-0.25619590282440186
2023-10-18 01:58:51.933190,-0.32051119208335876,0.27124276757240295,-0.6897581815719604
2023-10-18 01:58:52.033792,-0.4547344148159027,-1.110404133796692,-0.5086634159088135
2023-10-18 01:58:52.134394,-0.6347639560699463,-0.11225215345621109,0.19973693788051605
2023-10-18 01:58:52.234996,1.328516960144043,-2.105360507965088,0.8921582698822021
2023-10-18 01:58:52.335598,0.3548659384250641,-1.1913641691207886,1.1840405464172363
2023-10-18 01:58:52.436200,1.0451568365097046,-1.0901641845703125,0.8239814043045044
2023-10-18 01:58:52.536802,-0.8201198577880859,-0.8440882563591003,0.48309704661369324
2023-10-18 01:58:36.541010,-0.01904158666729927,-1.2084084749221802,-0.1358211189508438
2023-10-18 01:58:36.641613,-0.42916807532310486,0.08056056499481201,0.1038632020354271
2023-10-18 01:58:36.742216,0.03209106624126434,-0.11331742256879807,-0.5129244327545166
2023-10-18 01:58:36.842818,0.5849629044532776,0.8017440438270569,-0.7728487849235535
2023-10-18 01:58:36.943421,-0.40573230385780334,0.6589987277984619,-1.4088112115859985
2023-10-18 01:58:37.044023,-0.4696480929851532,0.3490070104598999,-0.6940192580223083
2023-10-18 01:58:37.144626,0.13968269526958466,-0.37856805324554443,0.475640207529068
2023-10-18 01:58:37.245229,-0.34501224756240845,0.4810996949672699,0.5789707899093628
2023-10-18 01:58:37.345831,-0.4217112362384796,-0.33489224314689636,0.8165245652198792
2023-10-18 01:58:37.446434,0.48908916115760803,-0.4403533637523651,0.917724609375
2023-10-18 01:58:52.637404,-1.0640652179718018,-0.5000081062316895,-0.1645832359790802
2023-10-18 01:58:52.738006,-0.7135934829711914,-0.17829850316047668,-0.3669833242893219
2023-10-18 01:58:52.838609,-0.4984102249145508,-0.30613014101982117,0.6663224101066589
2023-10-18 01:58:52.939210,0.491219699382782,-1.4385054111480713,0.5427518486976624
2023-10-18 01:58:53.039813,-1.0054757595062256,0.2648511826992035,0.10918952524662018
2023-10-18 01:58:53.140415,-0.8190546035766602,-0.42970073223114014,-0.6034718751907349
2023-10-18 01:58:53.241018,-0.5676523447036743,0.9221188426017761,-0.6258423924446106
2023-10-18 01:58:53.341620,0.11944268643856049,-0.10266478359699249,-0.2743053734302521
2023-10-18 01:58:53.442222,-0.20439745485782623,0.5183839201927185,-0.27537065744400024
2023-10-18 01:58:53.542825,-0.5250418186187744,0.118910051882267,-0.5704486966133118
2023-10-18 01:58:53.643427,0.15566164255142212,0.5215796828269958,0.23808641731739044
2023-10-18 01:58:53.744029,1.9026939868927002,-0.7237134575843811,1.5590133666992188
2023-10-18 01:58:53.844631,1.7407739162445068,-0.3892207145690918,1.4045500755310059
2023-10-18 01:58:53.945233,0.0011984215816482902,-1.360741138458252,0.4319643974304199
2023-10-18 01:58:54.045835,-0.03075948730111122,0.10080057382583618,0.21038956940174103
2023-10-18 01:58:54.146437,-0.8275766968727112,-0.3285006880760193,-0.745151937007904
2023-10-18 01:58:54.247040,-0.16178691387176514,0.8507461547851562,-0.0282294861972332
2023-10-18 01:58:54.347642,-1.2259852886199951,-0.2709764242172241,-0.038882121443748474
2023-10-18 01:58:54.448244,-1.1578084230422974,-0.28375959396362305,-0.3584612011909485
2023-10-18 01:58:54.548846,-0.5868270993232727,-0.6725808382034302,-0.636495053768158
2023-10-18 01:58:54.649448,0.1705753356218338,1.7487634420394897,-0.32224225997924805
2023-10-18 01:58:54.750050,-0.44408178329467773,0.2893522381782532,-0.8282424807548523
2023-10-18 01:58:54.850652,-0.29814067482948303,0.14767217636108398,-0.4607265293598175
2023-10-18 01:58:54.951254,-0.021172115579247475,0.38522595167160034,-0.4191812574863434
2023-10-18 01:58:55.051856,-0.22357220947742462,0.1423458606004715,0.10279794037342072
2023-10-18 01:58:55.152458,1.4105422496795654,-0.7056040167808533,1.257543683052063
2023-10-18 01:58:55.253060,1.735447645187378,0.027297381311655045,1.4610090255737305
2023-10-18 01:58:55.353663,0.8789756894111633,-0.2251701056957245,0.5725792050361633
2023-10-18 01:58:55.454265,-0.5761744976043701,-0.4371575713157654,0.21997694671154022
2023-10-18 01:58:55.554868,-0.6550039649009705,0.33835434913635254,-0.5544697046279907
2023-10-18 01:58:55.655470,0.367649108171463,0.37457332015037537,-0.27110961079597473
2023-10-18 01:58:55.756072,-0.23635536432266235,-0.1537974327802658,0.6056023836135864
2023-10-18 01:58:55.856675,0.8864325284957886,0.2222406268119812,0.8080024719238281
2023-10-18 01:58:55.957277,-0.7359640002250671,0.5024049878120422,0.21997694671154022
2023-10-18 01:58:56.057879,-1.0853705406188965,0.38416069746017456,-0.6950845122337341
2023-10-18 01:58:56.158481,-0.5261070728302002,0.38096490502357483,-0.9859014749526978
2023-10-18 01:58:56.259083,-0.16604797542095184,0.3777691125869751,-0.6780403256416321
2023-10-18 01:58:56.359685,0.1940111368894577,0.8187882900238037,-0.44581282138824463
2023-10-18 01:58:56.460287,0.008655266836285591,0.0070573715493083,0.16671375930309296
2023-10-18 01:58:56.560889,1.241165280342102,-0.8504798412322998,1.1286468505859375
2023-10-18 01:58:56.661491,1.819603443145752,-0.474441796541214,1.8168071508407593
2023-10-18 01:58:56.762093,0.8576703667640686,-0.31252172589302063,0.5938844680786133
2023-10-18 01:58:56.862695,-0.4547344148159027,-0.417982816696167,0.0516652874648571
2023-10-18 01:58:56.963298,-0.6986798048019409,0.27230802178382874,-0.48203179240226746
2023-10-18 01:58:57.063900,-0.2661827504634857,0.24354590475559235,-0.4511391520500183
2023-10-18 01:58:57.164502,-0.2757701277732849,-0.5010733604431152,0.5704486966133118
2023-10-18 01:58:57.265104,-0.15006901323795319,1.0936262607574463,0.4799012839794159
2023-10-18 01:58:57.365706,-0.5676523447036743,0.028362644836306572,-0.45859599113464355
2023-10-18 01:58:57.466308,-0.27363958954811096,1.5378412008285522,-0.6215813159942627
2023-10-18 01:58:57.566911,-0.016911059617996216,0.5279712677001953,-0.7462171912193298
2023-10-18 01:58:57.667513,-0.10106688737869263,0.22330589592456818,-0.636495053768158
2023-10-18 01:58:57.768116,0.06617950648069382,0.4065312445163727,-0.35526543855667114
2023-10-18 01:58:57.868718,0.023568958044052124,0.2925480306148529,0.32330751419067383
2023-10-18 01:58:57.969320,0.8299735188484192,-0.4595280885696411,1.0775141716003418
2023-10-18 01:58:58.069922,1.6161381006240845,-0.23156169056892395,1.6687355041503906
2023-10-18 01:58:58.170524,0.5050681233406067,-0.5191828608512878,0.43409493565559387
2023-10-18 01:58:58.271127,-0.2342248409986496,0.31811434030532837,0.19973693788051605
2023-10-18 01:58:58.371729,-0.8041408658027649,0.3585943877696991,-0.8367645740509033
2023-10-18 01:58:58.472331,0.05659212917089462,1.224653720855713,-0.2018674612045288
2023-10-18 01:58:58.572933,-0.9362335801124573,-0.3199785649776459,0.5129244327545166
2023-10-18 01:58:58.673535,-1.184440016746521,-0.25499749183654785,-0.11664637178182602
2023-10-18 01:58:58.774137,-0.27470487356185913,0.12956269085407257,-0.5842971205711365
2023-10-18 01:58:58.874739,-0.4078628122806549,1.4856432676315308,-0.5704486966133118
2023-10-18 01:58:58.975341,-0.2480732649564743,0.5940176248550415,-0.6854971647262573
2023-10-18 01:58:59.075943,-0.3716438412666321,0.4161186218261719,-0.5001412630081177
2023-10-18 01:58:59.176545,0.3410175144672394,0.5748428702354431,-0.3478085696697235
2023-10-18 01:58:59.277147,0.20040272176265717,0.2882869839668274,0.23915168642997742
2023-10-18 01:58:59.377749,0.6520745158195496,-1.122122049331665,1.1542131900787354
2023-10-18 01:58:59.478352,1.4030853509902954,-0.6299703121185303,1.5068154335021973
2023-10-18 01:58:59.578954,0.45926177501678467,-0.7439534664154053,0.31265488266944885
2023-10-18 01:58:59.679557,-0.3620564937591553,-0.05898897349834442,-0.26684853434562683
2023-10-18 01:58:59.780159,-0.7274419069290161,0.10825742036104202,-0.6673876643180847
2023-10-18 01:58:59.880761,-0.22250694036483765,1.5484938621520996,-0.4191812574863434
2023-10-18 01:58:59.981364,-1.6105455160140991,-0.782302975654602,0.31265488266944885
2023-10-18 01:59:00.081966,-1.0938925743103027,1.5399717092514038,0.3296990990638733
2023-10-18 01:59:00.182568,0.8438219428062439,1.714674949645996,-0.19441060721874237
2023-10-18 01:59:00.283170,-0.4259723126888275,0.6014744639396667,-0.19121482968330383
2023-10-18 01:59:00.383772,0.1759016513824463,0.27656906843185425,-0.07936213910579681
2023-10-18 01:59:00.484375,-0.865926206111908,-1.2105389833450317,-0.10705899447202682
2023-10-18 01:59:00.584976,-1.1940274238586426,-1.3586106300354004,-0.2689790725708008
2023-10-18 01:59:00.685579,0.1663142889738083,0.3308975100517273,-0.4522044062614441
2023-10-18 01:59:00.786180,-0.12343742698431015,0.3127880394458771,-0.06764423847198486
2023-10-18 01:59:00.886783,0.47417548298835754,0.13915006816387177,-0.21784640848636627
2023-10-18 01:59:00.987385,0.26112276315689087,0.57058185338974,-0.12516847252845764
2023-10-18 01:59:01.087987,0.4198470413684845,0.42677125334739685,-0.19441060721874237
2023-10-18 01:59:01.188589,0.30905961990356445,0.08908267319202423,-0.011185267940163612
2023-10-18 01:59:01.289191,0.24407853186130524,0.03262370079755783,0.015446322970092297
2023-10-18 01:59:01.389793,-0.1735048145055771,0.1561942845582962,-0.002663159044459462
2023-10-18 01:59:01.490395,-0.30133646726608276,-0.41052597761154175,-0.01970737800002098
2023-10-18 01:59:01.590998,-0.37803542613983154,-1.0358357429504395,-0.5342296957969666
2023-10-18 01:59:01.691600,-1.343164324760437,-1.0614020824432373,-0.8218508958816528
2023-10-18 01:59:01.792202,-1.3996232748031616,-1.5503580570220947,-1.257543683052063
2023-10-18 01:59:01.892805,-1.2057453393936157,-2.204429864883423,-1.8711355924606323
2023-10-18 01:59:01.993407,1.7375781536102295,-1.2329095602035522,-0.9624657034873962
2023-10-18 01:59:02.094009,0.2792322337627411,-1.231844186782837,-0.8410256505012512
2023-10-18 01:59:02.194612,1.1250516176223755,-1.1562105417251587,-1.100950002670288
2023-10-18 01:59:02.295214,3.3258862495422363,-0.9111998677253723,-0.8282424807548523
2023-10-18 01:59:02.395816,2.8433218002319336,-0.576707124710083,-0.08362319320440292
2023-10-18 01:59:02.496418,2.8230817317962646,-1.355414867401123,0.015446322970092297
2023-10-18 01:59:02.597020,3.1565093994140625,0.17217323184013367,-0.19014956057071686
2023-10-18 01:59:02.697622,3.8617138862609863,0.8358324766159058,-0.28069695830345154
2023-10-18 01:59:02.798224,2.4406521320343018,0.22117535769939423,-1.5472954511642456
2023-10-18 01:59:02.898827,0.8139945864677429,0.23395852744579315,-1.4215943813323975
2023-10-18 01:59:02.999429,0.6190513372421265,0.6099966168403625,-0.6279729008674622
2023-10-18 01:59:03.100031,0.4102596640586853,-0.2656501233577728,-1.326785922050476
2023-10-18 01:59:03.200633,-0.0882837250828743,0.637693464756012,-0.4617917835712433
2023-10-18 01:59:03.301235,0.5998765826225281,-1.9018950462341309,-0.26471802592277527
2023-10-18 01:59:03.401837,2.9818060398101807,-3.0736851692199707,-1.093493103981018
2023-10-18 01:59:03.502439,2.949848175048828,-2.431331157684326,-1.9116156101226807
2023-10-18 01:59:03.603041,2.985001802444458,-1.9945729970932007,-2.4378559589385986
2023-10-18 01:59:03.703643,2.23079514503479,-1.1263831853866577,-2.2141504287719727
2023-10-18 01:59:03.804246,1.3114726543426514,-0.38709017634391785,-1.9339861869812012
2023-10-18 01:59:03.904848,1.0345041751861572,-0.017443692311644554,-1.520663857460022
2023-10-18 01:59:04.005450,-0.15219953656196594,0.18708692491054535,-0.540621280670166
2023-10-18 01:59:04.106053,-0.03608580678701401,-0.16231954097747803,-0.06657897680997849
2023-10-18 01:59:04.206655,-0.19800588488578796,-0.20493009686470032,0.0985368862748146
2023-10-18 01:59:04.307257,-0.0786963477730751,-0.11225215345621109,0.11877689510583878
2023-10-18 01:59:04.407860,0.22809958457946777,-0.15592797100543976,0.26578328013420105
2023-10-18 01:59:04.508462,0.3974764943122864,-0.16658060252666473,0.005858949851244688
2023-10-18 01:59:04.609064,0.4443480968475342,-0.12716585397720337,-0.021837905049324036
2023-10-18 01:59:04.709666,0.047004759311676025,-0.16977639496326447,0.062317922711372375
2023-10-18 01:59:04.810268,-0.2715090811252594,-0.07709845900535583,-0.14860427379608154
2023-10-18 01:59:04.910870,0.1375521719455719,-0.5617933869361877,-0.017576850950717926
2023-10-18 01:59:05.011472,0.3154512047767639,-0.4595280885696411,-0.06764423847198486
2023-10-18 01:59:05.112074,0.2547311782836914,-0.15699322521686554,0.12090742588043213
2023-10-18 01:59:05.212676,0.21105535328388214,-0.06964161247015,0.3488738536834717
2023-10-18 01:59:05.313278,-0.45793020725250244,0.10719215124845505,0.21465063095092773
2023-10-18 01:59:05.413881,-0.3652522563934326,0.1380847990512848,0.35526543855667114
2023-10-18 01:59:05.514483,-0.11704584211111069,0.46512073278427124,-0.11984215676784515
2023-10-18 01:59:05.615085,-1.4124064445495605,0.83476722240448,0.43089914321899414
2023-10-18 01:59:05.715687,-1.3772526979446411,0.7846998572349548,1.5664701461791992
2023-10-18 01:59:05.816289,-2.229463577270508,1.60601806640625,3.0184245109558105
2023-10-18 01:59:05.916891,-3.792205333709717,2.9290754795074463,3.080209732055664
2023-10-18 01:59:06.017493,-3.542933702468872,2.706435441970825,2.3547651767730713
2023-10-18 01:59:06.118096,-2.834533452987671,1.2896348237991333,1.6932365894317627
2023-10-18 01:59:06.218698,-1.8811224699020386,0.5162534117698669,0.7142592668533325
2023-10-18 01:59:06.319301,-0.9649956822395325,0.27656906843185425,0.22956430912017822
2023-10-18 01:59:06.419903,-0.3886880576610565,0.5364934206008911,-0.25619590282440186
2023-10-18 01:59:06.520505,0.43582597374916077,-0.36258912086486816,-0.09001477807760239
2023-10-18 01:59:06.621108,-0.8616651296615601,0.9881651997566223,0.4884233772754669
2023-10-18 01:59:06.721709,-1.0896315574645996,2.395378351211548,1.2916321754455566
2023-10-18 01:59:06.822312,0.0342215932905674,1.8222665786743164,0.45007389783859253
2023-10-18 01:59:06.922914,-0.28429222106933594,2.0544941425323486,-0.08681898564100266
2023-10-18 01:59:07.023516,0.28029748797416687,1.9202709197998047,-0.48203179240226746
2023-10-18 01:59:07.124118,1.1133337020874023,0.6270408034324646,-0.39254966378211975
